1165591064.0
1165621092.0
1165668782.0
1165656283.0
1165592243.0
1165580386.0
1165656432.0
1165720748.0
1165876648.0
1165948409.0
1165879876.0
1165878548.0
1165878931.0
1165889329.0
1165875651.0
1165937010.0
1165875245.0
1165945070.0
1165885654.0
1165927110.0
1165965633.0
1166032886.0
1166069171.0
1166127290.0
1166125478.0
1166110803.0
1166128542.0
1166132731.0
1166154433.0
1166149702.0
1166245047.0
1166213667.0
1166153537.0
1166140048.0
1166152160.0
1166266800.0
1166393955.0
1166299406.0
1166239814.0
1166231526.0
1166253884.0
1166253103.0
1166301669.0
1166385409.0
1166564937.0
1166637029.0
1166694875.0
1166716375.0
1166630702.0
1166641013.0
1166709060.0
1166662581.0
1166654974.0
1166810000.0
1166809879.0
1166805084.0
1166828510.0
1166815078.0
1166840089.0
1167086220.0
1167096471.0
1167111291.0
1167086621.0
1167146339.0
1167110318.0
1167108458.0
1167118862.0
1167342286.0
1167307067.0
1167208518.0
1167380375.0
1167536122.0
1167362802.0
1167374419.0
1167423492.0
1167310844.0
1167289305.0
1167392861.0
1158137690.0
1166404034.0
